stDate,teamAbbr,rank,rankOrd,gameWon,gameLost,stk,stkType,stkTot,gameBack,ptsFor,ptsAgnst,homeWin,homeLoss,awayWin,awayLoss,confWin,confLoss,lastFive,lastTen,gamePlay,ptsScore,ptsAllow,ptsDiff,opptGmPlay,opptGmWon,opptOpptGmPlay,opptOpptGmWon,sos,rel%Indx,mov,srs,pw%,pyth%13.91,wpyth13.91,lpyth13.91,pyth%16.5,wpyth16.5,lpyth16.5
2018-02-23,ATL,15,15th,18,42,L3,loss,3,24.0,6209,6476,13,17,5,25,8,31,1,3,60,103.5,107.9,-4.5,3371,1639,198153,100769,0.4936,0.445225,-4.45,-4.9436,0.3535,0.3576,29.3232,52.6768,0.333,27.306,54.694
2018-02-23,BKN,13,13th,19,41,L8,loss,8,23.0,6313,6579,11,21,8,20,12,23,0,1,60,105.2,109.7,-4.4,3386,1698,198964,100381,0.5025,0.45605,-4.4333,-4.9358,0.354,0.3603,29.5446,52.4554,0.336,27.552,54.448
2018-02-23,BOS,2,2nd,41,19,W1,win,1,1.0,6195,5976,21,11,20,8,26,13,2,6,60,103.2,99.6,3.7,3373,1672,198271,97658,0.4946,0.5418,3.65,3.1554,0.6202,0.6226,51.0532,30.9468,0.6442,52.8244,29.1756
2018-02-23,CHA,10,10th,26,33,W3,win,3,15.5,6276,6279,16,15,10,18,15,18,3,6,59,106.4,106.4,-0.1,3332,1703,195941,97832,0.5072,0.49055,-0.0508,-0.558,0.4983,0.4983,40.8606,41.1394,0.498,40.836,41.164
2018-02-23,CHI,12,12th,20,38,L2,loss,2,21.0,6006,6342,13,17,7,21,17,18,2,2,58,103.6,109.3,-5.8,3263,1685,192028,96778,0.5123,0.4704,-5.7931,-6.3054,0.3093,0.3193,26.1826,55.8174,0.2894,23.7308,58.2692
2018-02-23,CLE,3,3rd,35,23,W1,win,1,6.0,6385,6358,20,8,15,15,25,13,4,6,58,110.1,109.6,0.5,3263,1615,192018,95157,0.4951,0.5222,0.4655,-0.0296,0.5153,0.5147,42.2054,39.7946,0.5175,42.435,39.565
2018-02-23,DAL,14,14th,18,41,L3,loss,3,27.5,6022,6182,11,19,7,22,10,29,1,2,59,102.1,104.8,-2.7,3328,1715,195693,98954,0.5121,0.46035,-2.7119,-3.224,0.4107,0.4098,33.6036,48.3964,0.3935,32.267,49.733
2018-02-23,DEN,6,6th,33,26,W4,win,4,12.5,6378,6315,24,7,9,19,21,18,4,7,59,108.1,107.0,1.1,3330,1653,195826,97611,0.4971,0.51265,1.0678,0.5707,0.5352,0.5345,43.829,38.171,0.5409,44.3538,37.6462
2018-02-23,DET,9,9th,28,30,L1,loss,1,13.0,5991,6009,19,13,9,17,17,20,1,6,58,103.3,103.6,-0.3,3275,1665,192710,96009,0.505,0.49945,-0.3103,-0.8153,0.4898,0.4896,40.1472,41.8528,0.4876,39.9832,42.0168
2018-02-23,GS,2,2nd,45,14,W1,win,1,0.5,6853,6376,23,7,22,7,26,11,4,6,59,116.2,108.1,8.1,3309,1688,194693,95310,0.5032,0.5681,8.0847,7.5815,0.7662,0.7318,60.0076,21.9924,0.7668,62.8776,19.1224
2018-02-23,HOU,1,1st,45,13,W11,win,11,0.0,6624,6109,24,6,21,7,27,8,5,10,58,114.2,105.3,8.9,3278,1605,192953,94966,0.4905,0.561825,8.8793,8.3888,0.7924,0.7551,61.9182,20.0818,0.7917,64.9194,17.0806
2018-02-23,IND,4,4th,34,25,W4,win,4,7.5,6309,6208,21,11,13,14,24,15,4,8,59,106.9,105.2,1.7,3316,1611,195043,97111,0.4898,0.51145,1.7119,1.2221,0.5564,0.5559,45.5838,36.4162,0.5662,46.4284,35.5716
2018-02-23,LAC,9,9th,31,27,W1,win,1,14.0,6301,6246,16,12,15,15,21,17,3,7,58,108.6,107.7,0.9,3265,1598,192132,96441,0.4936,0.503825,0.9483,0.4547,0.5312,0.5304,43.4928,38.5072,0.5361,43.9602,38.0398
2018-02-23,LAL,11,11th,24,34,W1,win,1,21.0,6238,6384,15,14,9,20,12,24,2,5,58,107.6,110.1,-2.5,3275,1638,192722,97127,0.5015,0.47955,-2.5172,-3.0187,0.4171,0.4202,34.4564,47.5436,0.4057,33.2674,48.7326
2018-02-23,MEM,12,12th,18,39,L8,loss,8,26.5,5643,5874,13,18,5,21,15,22,0,1,57,99.0,103.1,-4.1,3214,1662,189303,95340,0.5126,0.4634,-4.0526,-4.5652,0.3666,0.364,29.848,52.152,0.3403,27.9046,54.0954
2018-02-23,MIA,8,8th,30,29,L3,loss,3,11.5,5953,6006,14,12,16,17,21,17,1,2,59,100.9,101.8,-0.9,3321,1665,195334,97716,0.501,0.5029,-0.8983,-1.3993,0.4704,0.4692,38.4744,43.5256,0.4635,38.007,43.993
2018-02-23,MIL,6,6th,33,25,W1,win,1,8.0,6084,6083,19,10,14,15,20,17,3,7,58,104.9,104.9,0.0,3277,1622,192835,96087,0.4961,0.514325,0.0172,-0.4789,0.5006,0.5006,41.0492,40.9508,0.5007,41.0574,40.9426
2018-02-23,MIN,3,3rd,36,26,L1,loss,1,11.0,6796,6635,24,7,12,19,27,11,2,4,62,109.6,107.0,2.6,3486,1769,204610,101308,0.5034,0.522675,2.5968,2.0934,0.5855,0.5826,47.7732,34.2268,0.5976,49.0032,32.9968
2018-02-23,NO,8,8th,32,26,W4,win,4,13.0,6469,6459,16,12,16,14,15,19,4,5,58,111.5,111.4,0.2,3280,1622,193049,96555,0.4964,0.510225,0.1724,-0.324,0.5057,0.5054,41.4428,40.5572,0.5064,41.5248,40.4752
2018-02-23,NY,11,11th,24,36,W1,win,1,18.0,6236,6373,16,12,8,24,12,24,1,2,60,103.9,106.2,-2.3,3386,1663,199031,100336,0.4954,0.471575,-2.2833,-2.7787,0.4248,0.425,34.85,47.15,0.4113,33.7266,48.2734
2018-02-23,OKC,5,5th,34,26,W2,win,2,12.0,6399,6195,20,10,14,16,19,17,3,4,60,106.7,103.2,3.4,3377,1656,198506,99246,0.4936,0.511875,3.4,2.9064,0.612,0.6108,50.0856,31.9144,0.6306,51.7092,30.2908
2018-02-23,ORL,13,13th,18,40,L4,loss,4,23.0,6129,6376,11,17,7,23,11,26,1,4,58,105.7,109.9,-4.3,3274,1634,192649,97597,0.5016,0.453775,-4.2586,-4.7602,0.3598,0.366,30.012,51.988,0.3426,28.0932,53.9068
2018-02-23,PHI,7,7th,31,25,W6,win,6,9.0,6028,5918,18,10,13,15,17,13,5,7,56,107.6,105.7,2.0,3164,1674,186416,92213,0.5176,0.526625,1.9643,1.4467,0.5647,0.5637,46.2234,35.7766,0.5754,47.1828,34.8172
2018-02-23,PHO,15,15th,18,42,L8,loss,8,28.0,6246,6785,9,22,9,20,12,26,0,1,60,104.1,113.1,-9.0,3373,1674,198257,100958,0.5006,0.45045,-8.9833,-9.4839,0.2042,0.2402,19.6964,62.3036,0.2033,16.6706,65.3294
2018-02-23,POR,6,6th,33,26,W2,win,2,12.5,6190,6110,17,11,16,15,19,15,4,6,59,104.9,103.6,1.4,3340,1649,196462,98006,0.4954,0.5114,1.3559,0.8605,0.5446,0.5451,44.6982,37.3018,0.5535,45.387,36.613
2018-02-23,SA,3,3rd,35,25,L4,loss,4,11.0,6112,5933,22,6,13,19,20,15,1,3,60,101.9,98.9,3.0,3382,1633,198796,99365,0.4885,0.512225,2.9833,2.4948,0.5982,0.6019,49.3558,32.6442,0.6202,50.8564,31.1436
2018-02-23,SAC,13,13th,18,40,L2,loss,2,27.0,5733,6194,8,18,10,22,10,26,1,3,58,98.8,106.8,-7.9,3274,1656,192711,97572,0.506,0.45705,-7.9483,-8.4543,0.2383,0.2543,20.8526,61.1474,0.2182,17.8924,64.1076
2018-02-23,TOR,1,1st,41,17,L1,loss,1,0.0,6493,6015,24,5,17,12,25,8,4,8,58,111.9,103.7,8.2,3270,1623,192409,94907,0.4953,0.5482,8.2414,7.7461,0.7714,0.7434,60.9588,21.0412,0.7793,63.9026,18.0974
2018-02-23,UTA,10,10th,30,29,L1,loss,1,15.5,6083,5997,18,10,12,19,19,15,4,9,59,103.1,101.6,1.5,3331,1742,195915,97233,0.5141,0.5127,1.4576,0.9435,0.548,0.5494,45.0508,36.9492,0.5585,45.797,36.203
2018-02-23,WAS,4,4th,34,25,L1,loss,1,7.5,6338,6240,17,11,17,14,21,15,3,7,59,107.4,105.8,1.7,3321,1588,195368,97654,0.4854,0.508125,1.661,1.1756,0.5547,0.554,45.428,36.572,0.5639,46.2398,35.7602
2018-02-24,ATL,15,15th,18,42,L3,loss,3,24.0,6209,6476,13,17,5,25,8,31,1,3,60,103.5,107.9,-4.5,3397,1650,201576,102465,0.4932,0.444925,-4.45,-4.9432,0.3535,0.3576,29.3232,52.6768,0.333,27.306,54.694
2018-02-24,BKN,13,13th,19,41,L8,loss,8,23.0,6313,6579,11,21,8,20,12,23,0,1,60,105.2,109.7,-4.4,3416,1714,202610,102135,0.5026,0.4561,-4.4333,-4.9359,0.354,0.3603,29.5446,52.4554,0.336,27.552,54.448
2018-02-24,BOS,2,2nd,42,19,W2,win,2,0.5,6316,6088,21,11,21,8,27,13,2,6,61,103.5,99.8,3.7,3455,1709,204839,100730,0.4937,0.542375,3.7377,3.244,0.6231,0.6251,51.2582,30.7418,0.6472,53.0704,28.9296
2018-02-24,CHA,10,10th,26,33,W3,win,3,15.5,6276,6279,16,15,10,18,15,18,3,6,59,106.4,106.4,-0.1,3362,1719,199573,99572,0.5072,0.49055,-0.0508,-0.558,0.4983,0.4983,40.8606,41.1394,0.498,40.836,41.164
2018-02-24,CHI,12,12th,20,39,L3,loss,3,21.5,6110,6464,13,17,7,22,17,18,1,2,59,103.6,109.6,-6.0,3353,1737,199033,100289,0.5133,0.469725,-6.0,-6.5133,0.3024,0.3136,25.7152,56.2848,0.2831,23.2142,58.7858
2018-02-24,CLE,3,3rd,35,23,W1,win,1,6.0,6385,6358,20,8,15,15,25,13,4,6,58,110.1,109.6,0.5,3294,1630,195627,96917,0.495,0.5221,0.4655,-0.0295,0.5153,0.5147,42.2054,39.7946,0.5175,42.435,39.565
2018-02-24,DAL,14,14th,18,42,L4,loss,4,28.0,6112,6279,11,19,7,23,10,30,1,2,60,101.9,104.7,-2.8,3417,1761,202747,102569,0.5122,0.459175,-2.7833,-3.2955,0.4084,0.4073,33.3986,48.6014,0.3906,32.0292,49.9708
2018-02-24,DEN,6,6th,33,26,W4,win,4,12.5,6378,6315,24,7,9,19,21,18,4,7,59,108.1,107.0,1.1,3368,1672,199959,99612,0.497,0.512575,1.0678,0.5708,0.5352,0.5345,43.829,38.171,0.5409,44.3538,37.6462
2018-02-24,DET,9,9th,28,30,L1,loss,1,13.0,5991,6009,19,13,9,17,17,20,1,6,58,103.3,103.6,-0.3,3302,1681,196124,97637,0.5053,0.4997,-0.3103,-0.8156,0.4898,0.4896,40.1472,41.8528,0.4876,39.9832,42.0168
2018-02-24,GS,1,1st,46,14,W2,win,2,0.0,6965,6456,24,7,22,7,27,11,4,6,60,116.1,107.6,8.5,3397,1735,201681,98542,0.5033,0.569175,8.4833,7.98,0.7793,0.7418,60.8276,21.1724,0.7777,63.7714,18.2286
2018-02-24,HOU,1,1st,45,13,W11,win,11,0.0,6624,6109,24,6,21,7,27,8,5,10,58,114.2,105.3,8.9,3315,1624,196977,96866,0.4905,0.561875,8.8793,8.3888,0.7924,0.7551,61.9182,20.0818,0.7917,64.9194,17.0806
2018-02-24,IND,4,4th,34,25,W4,win,4,7.5,6309,6208,21,11,13,14,24,15,4,8,59,106.9,105.2,1.7,3348,1625,198753,98949,0.4895,0.511225,1.7119,1.2224,0.5564,0.5559,45.5838,36.4162,0.5662,46.4284,35.5716
2018-02-24,LAC,9,9th,31,27,W1,win,1,14.0,6301,6246,16,12,15,15,21,17,3,7,58,108.6,107.7,0.9,3305,1619,196319,98411,0.4937,0.5039,0.9483,0.4546,0.5312,0.5304,43.4928,38.5072,0.5361,43.9602,38.0398
2018-02-24,LAL,11,11th,25,34,W2,win,2,20.5,6351,6492,15,14,10,20,13,24,2,6,59,107.6,110.0,-2.4,3363,1668,199686,100649,0.4987,0.479925,-2.3898,-2.8885,0.4213,0.4242,34.7844,47.2156,0.4104,33.6528,48.3472
2018-02-24,MEM,12,12th,18,40,L9,loss,9,27.0,5732,5989,13,18,5,22,15,22,0,1,58,98.8,103.3,-4.4,3298,1703,196030,98772,0.5122,0.46175,-4.431,-4.9432,0.3541,0.352,28.864,53.136,0.3266,26.7812,55.2188
2018-02-24,MIA,8,8th,31,29,W1,win,1,11.0,6068,6095,15,12,16,17,21,17,2,2,60,101.1,101.6,-0.4,3402,1695,201840,100953,0.4989,0.503325,-0.45,-0.9489,0.4852,0.4846,39.7372,42.2628,0.4817,39.4994,42.5006
2018-02-24,MIL,6,6th,33,25,W1,win,1,8.0,6084,6083,19,10,14,15,20,17,3,7,58,104.9,104.9,0.0,3309,1638,196518,97869,0.496,0.51425,0.0172,-0.4788,0.5006,0.5006,41.0492,40.9508,0.5007,41.0574,40.9426
2018-02-24,MIN,3,3rd,37,26,W1,win,1,10.5,6918,6739,25,7,12,19,27,11,3,5,63,109.8,107.0,2.8,3574,1802,211681,104820,0.5012,0.522725,2.8413,2.3401,0.5936,0.5902,48.3964,33.6036,0.6065,49.733,32.267
2018-02-24,NO,8,8th,32,26,W4,win,4,13.0,6469,6459,16,12,16,14,15,19,4,5,58,111.5,111.4,0.2,3317,1642,197067,98450,0.4965,0.510325,0.1724,-0.3241,0.5057,0.5054,41.4428,40.5572,0.5064,41.5248,40.4752
2018-02-24,NY,11,11th,24,37,L1,loss,1,18.5,6348,6494,16,13,8,24,12,25,1,1,61,104.1,106.5,-2.4,3468,1713,205615,103640,0.4973,0.4713,-2.3934,-2.8907,0.4212,0.4216,34.5712,47.4288,0.4073,33.3986,48.6014
2018-02-24,OKC,6,6th,34,27,L1,loss,1,12.5,6479,6307,20,10,14,17,19,18,3,4,61,106.2,103.4,2.8,3466,1718,205533,102652,0.4969,0.51205,2.8197,2.3228,0.5928,0.5925,48.585,33.415,0.6092,49.9544,32.0456
2018-02-24,ORL,14,14th,18,41,L5,loss,5,23.5,6234,6492,11,17,7,24,11,27,0,4,59,105.7,110.0,-4.4,3355,1679,199125,100944,0.5026,0.4532,-4.3729,-4.8755,0.356,0.3626,29.7332,52.2668,0.3387,27.7734,54.2266
2018-02-24,PHI,7,7th,32,25,W7,win,7,8.5,6144,6023,19,10,13,15,18,13,5,8,57,107.8,105.7,2.1,3249,1707,193131,95484,0.5151,0.52665,2.1228,1.6077,0.5699,0.5687,46.6334,35.3666,0.5813,47.6666,34.3334
2018-02-24,PHO,15,15th,18,43,L9,loss,9,28.5,6350,6891,9,23,9,20,12,27,0,1,61,104.1,113.0,-8.9,3459,1720,205137,104345,0.5011,0.4496,-8.8689,-9.37,0.208,0.2428,19.9096,62.0904,0.206,16.892,65.108
2018-02-24,POR,5,5th,34,26,W3,win,3,12.0,6296,6214,17,11,17,15,20,15,4,6,60,104.9,103.6,1.4,3425,1681,203264,101287,0.4933,0.51165,1.3667,0.8734,0.545,0.5455,44.731,37.269,0.5539,45.4198,36.5802
2018-02-24,SA,4,4th,35,25,L4,loss,4,11.0,6112,5933,22,6,13,19,20,15,1,3,60,101.9,98.9,3.0,3419,1649,202890,101365,0.4881,0.511875,2.9833,2.4952,0.5982,0.6019,49.3558,32.6442,0.6202,50.8564,31.1436
2018-02-24,SAC,13,13th,18,41,L3,loss,3,27.5,5841,6307,8,19,10,22,10,27,1,3,59,99.0,106.9,-7.9,3357,1691,199428,101029,0.5047,0.454775,-7.8983,-8.403,0.2399,0.2558,20.9756,61.0244,0.2199,18.0318,63.9682
2018-02-24,TOR,1,1st,41,17,L1,loss,1,0.0,6493,6015,24,5,17,12,25,8,4,8,58,111.9,103.7,8.2,3303,1641,196187,96695,0.4955,0.54835,8.2414,7.7459,0.7714,0.7434,60.9588,21.0412,0.7793,63.9026,18.0974
2018-02-24,UTA,10,10th,31,29,W1,win,1,15.0,6180,6087,19,10,12,19,20,15,4,9,60,103.0,101.5,1.5,3416,1773,202765,100680,0.5115,0.5128,1.55,1.0385,0.551,0.5525,45.305,36.695,0.5622,46.1004,35.8996
2018-02-24,WAS,4,4th,34,25,L1,loss,1,7.5,6338,6240,17,11,17,14,21,15,3,7,59,107.4,105.8,1.7,3353,1603,199083,99462,0.4853,0.508025,1.661,1.1757,0.5547,0.554,45.428,36.572,0.5639,46.2398,35.7602
2018-02-25,ATL,15,15th,18,42,L3,loss,3,24.0,6209,6476,13,17,5,25,8,31,1,3,60,103.5,107.9,-4.5,3421,1661,204161,103831,0.4932,0.4449,-4.45,-4.9432,0.3535,0.3576,29.3232,52.6768,0.333,27.306,54.694
2018-02-25,BKN,13,13th,19,41,L8,loss,8,23.0,6313,6579,11,21,8,20,12,23,0,1,60,105.2,109.7,-4.4,3436,1724,204987,103386,0.5026,0.456125,-4.4333,-4.9359,0.354,0.3603,29.5446,52.4554,0.336,27.552,54.448
2018-02-25,BOS,2,2nd,42,19,W2,win,2,0.5,6316,6088,21,11,21,8,27,13,2,6,61,103.5,99.8,3.7,3478,1717,207396,102104,0.4932,0.54205,3.7377,3.2445,0.6231,0.6251,51.2582,30.7418,0.6472,53.0704,28.9296
2018-02-25,CHA,10,10th,27,33,W4,win,4,15.0,6390,6377,17,15,10,18,16,18,4,6,60,106.5,106.3,0.2,3434,1754,204898,102286,0.5069,0.4927,0.2167,-0.2902,0.5071,0.5071,41.5822,40.4178,0.5084,41.6888,40.3112
2018-02-25,CHI,12,12th,20,39,L3,loss,3,21.5,6110,6464,13,17,7,22,17,18,1,2,59,103.6,109.6,-6.0,3373,1746,201387,101535,0.5131,0.4696,-6.0,-6.5131,0.3024,0.3136,25.7152,56.2848,0.2831,23.2142,58.7858
2018-02-25,CLE,3,3rd,35,24,L1,loss,1,6.5,6479,6468,20,9,15,15,25,13,3,6,59,109.8,109.6,0.2,3369,1672,201129,99654,0.496,0.520325,0.1864,-0.3096,0.5061,0.5059,41.4838,40.5162,0.507,41.574,40.426
2018-02-25,DAL,14,14th,18,42,L4,loss,4,28.5,6112,6279,11,19,7,23,10,30,1,2,60,101.9,104.7,-2.8,3437,1773,205083,103854,0.5127,0.45955,-2.7833,-3.296,0.4084,0.4073,33.3986,48.6014,0.3906,32.0292,49.9708
2018-02-25,DEN,8,8th,33,27,L1,loss,1,13.5,6492,6434,24,8,9,19,21,19,4,7,60,108.2,107.2,1.0,3437,1725,205086,102206,0.5007,0.51305,0.9667,0.466,0.5318,0.5312,43.5584,38.4416,0.537,44.034,37.966
2018-02-25,DET,9,9th,28,31,L2,loss,2,13.5,6089,6123,19,13,9,18,17,21,1,5,59,103.2,103.8,-0.6,3377,1714,201596,100558,0.5047,0.49715,-0.5763,-1.081,0.481,0.4806,39.4092,42.5908,0.477,39.114,42.886
2018-02-25,GS,2,2nd,46,14,W2,win,2,0.5,6965,6456,24,7,22,7,27,11,4,6,60,116.1,107.6,8.5,3419,1746,204115,99905,0.5036,0.5694,8.4833,7.9797,0.7793,0.7418,60.8276,21.1724,0.7777,63.7714,18.2286
2018-02-25,HOU,1,1st,46,13,W12,win,12,0.0,6743,6223,24,6,22,7,28,8,5,10,59,114.3,105.5,8.8,3385,1664,202168,99412,0.4916,0.56365,8.8136,8.322,0.7902,0.7533,61.7706,20.2294,0.7899,64.7718,17.2282
2018-02-25,IND,5,5th,34,25,W4,win,4,7.5,6309,6208,21,11,13,14,24,15,4,8,59,106.9,105.2,1.7,3369,1633,201170,100218,0.4892,0.510975,1.7119,1.2227,0.5564,0.5559,45.5838,36.4162,0.5662,46.4284,35.5716
2018-02-25,LAC,9,9th,31,27,W1,win,1,14.5,6301,6246,16,12,15,15,21,17,3,7,58,108.6,107.7,0.9,3321,1629,198418,99529,0.4942,0.504275,0.9483,0.4541,0.5312,0.5304,43.4928,38.5072,0.5361,43.9602,38.0398
2018-02-25,LAL,11,11th,25,34,W2,win,2,21.0,6351,6492,15,14,10,20,13,24,2,6,59,107.6,110.0,-2.4,3380,1678,201834,101811,0.4991,0.480225,-2.3898,-2.8889,0.4213,0.4242,34.7844,47.2156,0.4104,33.6528,48.3472
2018-02-25,MEM,12,12th,18,40,L9,loss,9,27.5,5732,5989,13,18,5,22,15,22,0,1,58,98.8,103.3,-4.4,3318,1716,198310,100009,0.5129,0.46225,-4.431,-4.9439,0.3541,0.352,28.864,53.136,0.3266,26.7812,55.2188
2018-02-25,MIA,8,8th,31,29,W1,win,1,11.0,6068,6095,15,12,16,17,21,17,2,2,60,101.1,101.6,-0.4,3425,1707,204383,102272,0.4991,0.503475,-0.45,-0.9491,0.4852,0.4846,39.7372,42.2628,0.4817,39.4994,42.5006
2018-02-25,MIL,6,6th,33,26,L1,loss,1,8.5,6205,6206,19,11,14,15,20,17,3,6,59,105.2,105.2,0.0,3384,1678,202015,100700,0.4968,0.5124,-0.0169,-0.5137,0.4994,0.4994,40.9508,41.0492,0.4993,40.9426,41.0574
2018-02-25,MIN,3,3rd,37,26,W1,win,1,11.0,6918,6739,25,7,12,19,27,11,3,5,63,109.8,107.0,2.8,3595,1814,214127,106136,0.5016,0.52305,2.8413,2.3397,0.5936,0.5902,48.3964,33.6036,0.6065,49.733,32.267
2018-02-25,NO,6,6th,33,26,W5,win,5,13.0,6592,6580,16,12,17,14,15,19,5,6,59,111.7,111.5,0.2,3387,1680,202269,101063,0.4972,0.512725,0.2034,-0.2938,0.5067,0.5063,41.5166,40.4834,0.5075,41.615,40.385
2018-02-25,NY,11,11th,24,37,L1,loss,1,18.5,6348,6494,16,13,8,24,12,25,1,1,61,104.1,106.5,-2.4,3488,1723,208005,104902,0.4974,0.471425,-2.3934,-2.8908,0.4212,0.4216,34.5712,47.4288,0.4073,33.3986,48.6014
2018-02-25,OKC,6,6th,34,27,L1,loss,1,13.0,6479,6307,20,10,14,17,19,18,3,4,61,106.2,103.4,2.8,3486,1727,207900,103958,0.4969,0.51205,2.8197,2.3228,0.5928,0.5925,48.585,33.415,0.6092,49.9544,32.0456
2018-02-25,ORL,14,14th,18,41,L5,loss,5,23.5,6234,6492,11,17,7,24,11,27,0,4,59,105.7,110.0,-4.4,3378,1690,201644,102277,0.5026,0.453225,-4.3729,-4.8755,0.356,0.3626,29.7332,52.2668,0.3387,27.7734,54.2266
2018-02-25,PHI,7,7th,32,26,L1,loss,1,9.0,6238,6132,19,10,13,16,18,14,4,8,58,107.6,105.7,1.8,3319,1746,198293,98071,0.5156,0.524625,1.8276,1.312,0.5602,0.5593,45.8626,36.1374,0.5702,46.7564,35.2436
2018-02-25,PHO,15,15th,18,43,L9,loss,9,29.0,6350,6891,9,23,9,20,12,27,0,1,61,104.1,113.0,-8.9,3478,1731,207429,105616,0.5015,0.449925,-8.8689,-9.3704,0.208,0.2428,19.9096,62.0904,0.206,16.892,65.108
2018-02-25,POR,5,5th,34,26,W3,win,3,12.5,6296,6214,17,11,17,15,20,15,4,6,60,104.9,103.6,1.4,3445,1692,205608,102572,0.4937,0.51195,1.3667,0.873,0.545,0.5455,44.731,37.269,0.5539,45.4198,36.5802
2018-02-25,SA,3,3rd,36,25,W1,win,1,11.0,6222,6027,22,6,14,19,20,15,1,4,61,102.0,98.8,3.2,3490,1689,208158,104006,0.4892,0.51445,3.1967,2.7075,0.6053,0.609,49.938,32.062,0.6284,51.5288,30.4712
2018-02-25,SAC,13,13th,18,41,L3,loss,3,28.0,5841,6307,8,19,10,22,10,27,1,3,59,99.0,106.9,-7.9,3379,1703,201831,102358,0.505,0.45505,-7.8983,-8.4033,0.2399,0.2558,20.9756,61.0244,0.2199,18.0318,63.9682
2018-02-25,TOR,1,1st,41,17,L1,loss,1,0.0,6493,6015,24,5,17,12,25,8,4,8,58,111.9,103.7,8.2,3324,1652,198561,97947,0.4958,0.54855,8.2414,7.7456,0.7714,0.7434,60.9588,21.0412,0.7793,63.9026,18.0974
2018-02-25,UTA,10,10th,31,29,W1,win,1,15.5,6180,6087,19,10,12,19,20,15,4,9,60,103.0,101.5,1.5,3440,1786,205308,102092,0.5119,0.5131,1.55,1.0381,0.551,0.5525,45.305,36.695,0.5622,46.1004,35.8996
2018-02-25,WAS,4,4th,35,25,W1,win,1,7.0,6447,6334,18,11,17,14,22,15,4,7,60,107.5,105.6,1.9,3422,1638,204231,102082,0.4857,0.510125,1.8833,1.3976,0.562,0.5612,46.0184,35.9816,0.5724,46.9368,35.0632
2018-02-26,ATL,15,15th,18,43,L4,loss,4,25.0,6313,6599,13,18,5,25,8,31,1,3,61,103.5,108.2,-4.7,3515,1702,212085,107839,0.4923,0.443,-4.6885,-5.1808,0.3456,0.3506,28.7492,53.2508,0.325,26.65,55.35
2018-02-26,BKN,13,13th,20,41,W1,win,1,23.0,6417,6666,12,21,8,20,13,23,1,2,61,105.2,109.3,-4.1,3536,1761,213264,107490,0.5,0.456975,-4.082,-4.582,0.3656,0.3706,30.3892,51.6108,0.3479,28.5278,53.4722
2018-02-26,BOS,2,2nd,43,19,W3,win,3,0.5,6425,6186,22,11,21,8,27,13,3,6,62,103.6,99.8,3.9,3571,1750,215306,106013,0.4909,0.541525,3.8548,3.3639,0.6269,0.6289,51.5698,30.4302,0.6515,53.423,28.577
2018-02-26,CHA,10,10th,27,33,W4,win,4,15.5,6390,6377,17,15,10,18,16,18,4,6,60,106.5,106.3,0.2,3473,1772,209642,104602,0.5065,0.49235,0.2167,-0.2898,0.5071,0.5071,41.5822,40.4178,0.5084,41.6888,40.3112
2018-02-26,CHI,12,12th,20,40,L4,loss,4,22.5,6197,6568,13,17,7,23,17,19,1,2,60,103.3,109.5,-6.2,3470,1783,209467,105594,0.5106,0.46625,-6.1833,-6.6939,0.2964,0.3081,25.2642,56.7358,0.277,22.714,59.286
2018-02-26,CLE,3,3rd,35,24,L1,loss,1,7.0,6479,6468,20,9,15,15,25,13,3,6,59,109.8,109.6,0.2,3412,1691,206042,102027,0.4955,0.5199,0.1864,-0.3091,0.5061,0.5059,41.4838,40.5162,0.507,41.574,40.426
2018-02-26,DAL,12,12th,19,42,W1,win,1,28.5,6221,6382,12,19,7,23,10,30,1,3,61,102.0,104.6,-2.6,3533,1829,213170,107712,0.5136,0.46305,-2.6393,-3.1529,0.4131,0.4121,33.7922,48.2078,0.3961,32.4802,49.5198
2018-02-26,DEN,8,8th,33,27,L1,loss,1,14.0,6492,6434,24,8,9,19,21,19,4,7,60,108.2,107.2,1.0,3483,1753,210257,104792,0.5017,0.51375,0.9667,0.465,0.5318,0.5312,43.5584,38.4416,0.537,44.034,37.966
2018-02-26,DET,9,9th,28,32,L3,loss,3,14.5,6183,6246,19,13,9,19,17,22,1,4,60,103.0,104.1,-1.0,3468,1774,209318,104258,0.507,0.49695,-1.05,-1.557,0.4654,0.4648,38.1136,43.8864,0.4583,37.5806,44.4194
2018-02-26,GS,2,2nd,47,14,W3,win,3,0.5,7090,6567,24,7,23,7,27,11,4,7,61,116.2,107.7,8.6,3516,1793,212245,103836,0.5031,0.569925,8.5738,8.0707,0.7823,0.7438,60.9916,21.0084,0.7798,63.9436,18.0564
2018-02-26,HOU,1,1st,47,13,W13,win,13,0.0,6839,6308,24,6,23,7,29,8,5,10,60,114.0,105.1,8.8,3479,1714,210091,103304,0.4924,0.5651,8.85,8.3576,0.7914,0.7548,61.8936,20.1064,0.7914,64.8948,17.1052
2018-02-26,IND,5,5th,34,26,L1,loss,1,8.5,6412,6317,21,11,13,15,24,15,4,7,60,106.9,105.3,1.6,3467,1667,209275,104364,0.4868,0.50675,1.5833,1.0965,0.5521,0.5517,45.2394,36.7606,0.5613,46.0266,35.9734
